SETTLEMENTDATE,TD,RRP,hour_sin,hour_cos,day_sin,day_cos,TD_LoTrend,TD_LoSeason,TD_Svmd_Imf1,TD_Svmd_Imf2,TD_Svmd_Imf_Error
2025-07-08 16:00:00,10121.625,116.19916666666666,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,9622.851009936088,498.7739900639117,9588.129639031817,438.4159006160443,95.079460352139
2025-07-08 17:00:00,11539.644166666667,126.82583333333334,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,9609.42998602095,1930.2141806457166,9916.33280571305,782.569906229316,840.7414547243025
2025-07-08 18:00:00,11974.839166666667,256.57416666666666,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,9585.702895153952,2389.1362715127143,10026.212284721474,668.8748706202475,1279.7520113249448
2025-07-08 19:00:00,11679.7675,122.4175,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,9550.802429870575,2128.965070129425,9905.788990755515,217.31404462787347,1556.6644646166114
2025-07-08 20:00:00,11162.226666666667,126.70416666666667,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,9503.608833250155,1658.6178334165124,9608.337945389534,-211.15743643267783,1765.0461577098104
2025-07-08 21:00:00,10375.238333333333,116.30916666666667,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,9443.514522982374,931.723810350959,9225.581403392765,-363.8846274224802,1513.541557363047
2025-07-08 22:00:00,9551.4375,89.31666666666666,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,9370.959405756086,180.4780942439138,8857.203152260727,-262.2629123497186,956.4972600889923
2025-07-08 23:00:00,8949.202500000001,75.61749999999999,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,9287.69728474103,-338.49478474102943,8586.991149979427,-95.0498659472957,457.26121596787016
2025-07-09 00:00:00,8432.34,67.11166666666666,0.0,1.0,0.9749279121818236,-0.22252093395631434,9196.672010110877,-764.3320101108766,8468.25242561421,-28.98937658811231,-6.923049026097942
2025-07-09 01:00:00,7962.9325,64.01833333333333,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,9101.555384227922,-1138.6228842279224,8517.539194010114,-105.7273227088439,-448.8793713012701
2025-07-09 02:00:00,7576.913333333333,60.24333333333333,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,9006.239933110373,-1429.3265997770404,8713.399340738506,-244.90577556435775,-891.5802318408159
2025-07-09 03:00:00,7517.738333333334,60.37416666666667,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,8914.688219033647,-1396.9498857003136,8998.878649855827,-299.4720650559591,-1181.6682514665345
2025-07-09 04:00:00,7520.755,70.83833333333334,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,8830.694240139857,-1309.9392401398572,9289.587110474647,-142.69434474138689,-1626.1377657332605
2025-07-09 05:00:00,8092.906666666667,82.52083333333333,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,8757.44746992017,-664.5408032535024,9489.115261136049,216.67820928689682,-1612.886803756278
2025-07-09 06:00:00,9261.460000000001,133.53166666666667,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,8697.490459073835,563.9695409261658,9511.886315749505,578.3356269754431,-828.7619427249465
2025-07-09 07:00:00,10275.854166666666,197.475,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,8652.863447641681,1622.990719024985,9311.030751477812,677.1244259125394,287.698989276314
2025-07-09 08:00:00,9857.615833333333,84.03416666666666,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,8624.789136473586,1232.8266968597472,8902.129118123916,428.26748521209754,527.2192299973194
2025-07-09 09:00:00,8557.7825,59.14416666666667,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,8612.99509998224,-55.212599982240135,8367.537952360035,15.183611210752883,175.06093642921223
2025-07-09 10:00:00,7487.401666666666,57.01833333333334,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,8615.04022051601,-1127.6385538493441,7833.531438309348,-310.3685997672874,-35.76117187539512
2025-07-09 11:00:00,6912.870833333333,43.395833333333336,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,8626.462296818549,-1713.5914634852152,7430.913243024731,-468.3985981498148,-49.64381154158309
2025-07-09 12:00:00,6588.55,11.384999999999998,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,8641.608924096148,-2053.058924096148,7257.282963879357,-534.367894200818,-134.36506967853893
2025-07-09 13:00:00,6633.895833333333,15.333333333333334,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,8655.406097952398,-2021.5102646190653,7351.144415995483,-535.9891974849052,-181.25938517724444
2025-07-09 14:00:00,7150.256666666667,42.70166666666666,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,8664.96404772746,-1514.7073810607935,7681.244083977064,-374.0270905062395,-156.96032680415738
2025-07-09 15:00:00,8166.660833333334,52.80416666666667,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,8670.051817613195,-503.3909842798612,8154.278520680038,16.927924492554197,-4.545611839257617
2025-07-09 16:00:00,9377.441666666668,95.67333333333333,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,8672.150301021491,705.2913656451765,8641.315245150305,483.6231972708293,252.5032242455327
2025-07-09 17:00:00,10616.821666666667,148.475,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,8673.060496152373,1943.7611705142936,9017.173766589018,718.6492231039957,880.9986769736533
2025-07-09 18:00:00,10978.023333333333,145.59916666666666,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,8674.001275307495,2304.0220580258374,9200.274315197608,552.593696068859,1225.1553220668648
2025-07-09 19:00:00,10749.8475,118.11166666666666,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,8675.46481682205,2074.3826831779497,9174.766357854654,137.1861058587549,1437.8950362865908
2025-07-09 20:00:00,10365.625833333334,118.12416666666667,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,8677.490964761715,1688.1348685716184,8984.152050143022,-208.8350530175735,1590.3088362078852
2025-07-09 21:00:00,9910.66,94.31083333333333,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,8679.857246426203,1230.8027535737965,8706.196688711216,-296.3321635936804,1500.795474882465
2025-07-09 22:00:00,9324.554166666667,100.03333333333335,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,8682.188464885057,642.3657017816095,8426.340143888812,-179.12023856777557,1077.3342613456298
2025-07-09 23:00:00,8731.145833333334,100.295,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,8684.111236896208,47.03459643712631,8218.275987509243,-35.27657954116566,548.1464253652566
2025-07-10 00:00:00,8245.499166666666,91.40916666666668,0.0,1.0,0.43388373911755823,-0.900968867902419,8685.247578665409,-439.7484119987421,8132.376688473185,-1.5684249618126718,114.69090315529411
2025-07-10 01:00:00,7841.548333333333,83.93083333333333,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,8685.246038024556,-843.6977046912225,8189.914232537118,-99.75410100146627,-248.6117982023179
2025-07-10 02:00:00,7443.47,77.85333333333334,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,8683.973286921319,-1240.5032869213182,8380.645788552165,-247.5478663191791,-689.6279222329858
2025-07-10 03:00:00,7240.341666666667,67.9475,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,8682.202845098804,-1441.8611784321365,8663.152532072412,-305.2705879661489,-1117.5402774395952
2025-07-10 04:00:00,7434.1475,72.91333333333334,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,8681.992692588536,-1247.8451925885356,8969.729257958255,-156.40777809371127,-1379.173979864544
2025-07-10 05:00:00,7916.978333333333,76.05499999999999,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,8686.175526074565,-769.1971927412324,9218.551265324915,184.00869938719177,-1485.5816313787745
2025-07-10 06:00:00,8852.139166666666,96.80583333333334,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,8697.668457585569,154.47070908109708,9334.217304660739,522.9708888886669,-1005.0490268827398
2025-07-10 07:00:00,9810.949166666667,112.06083333333333,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,8718.948232868825,1092.0009337978427,9272.956574787499,609.0945934709031,-71.10200159173473
2025-07-10 08:00:00,9510.077500000001,48.46,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,8751.375941954077,758.7015580459247,9043.862450697668,362.42005698406075,103.7949923182714
2025-07-10 09:00:00,8590.3025,39.512499999999996,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,8794.479457761152,-204.17695776115215,8713.175154873321,-32.285776198801756,-90.58687867451954
2025-07-10 10:00:00,7794.996666666666,41.154999999999994,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,8845.572548277987,-1050.5758816113212,8384.392561093295,-312.65373548316137,-276.7421589434671
2025-07-10 11:00:00,7411.655833333333,16.43166666666667,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,8900.16067718341,-1488.5048438500771,8163.51779053826,-397.2432225364696,-354.61873466845736
2025-07-10 12:00:00,7372.755,5.538333333333333,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,8952.957545621752,-1580.2025456217516,8125.854686613939,-401.8220890666898,-351.27759754724866
2025-07-10 13:00:00,7412.685833333333,16.3525,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,8999.57345908779,-1586.8876257544562,8295.491659007417,-410.441729249087,-472.3640964249971
2025-07-10 14:00:00,7821.113333333334,43.48500000000001,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,9037.931478492239,-1216.8181451589053,8639.758037724134,-325.34538810027027,-493.29931629053044
2025-07-10 15:00:00,8720.174166666666,10.273333333333333,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,9068.485147541085,-348.31098087441933,9075.778692910068,-21.818102275240623,-333.7864239681603
2025-07-10 16:00:00,10042.219166666668,62.36666666666667,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,9093.01261441817,949.2065522484972,9490.669607545226,402.79849505216174,148.7510640692799
2025-07-10 17:00:00,11484.765,116.30583333333334,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,9113.05640220138,2371.708597798619,9775.448445821297,652.8273367935134,1056.4892173851895
2025-07-10 18:00:00,11916.8825,115.555,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,9129.034803188606,2787.8476968113937,9861.515915863149,534.8921539467141,1520.4744301901374
2025-07-10 19:00:00,11642.401666666667,114.76083333333334,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,9140.137157922196,2502.2645087444707,9741.15027375804,163.29052174528584,1737.960871163341
2025-07-10 20:00:00,11263.574999999999,100.00166666666667,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,9144.70564388772,2118.869356112278,9462.11281664756,-171.9298719300971,1973.3920552825366
2025-07-10 21:00:00,10531.365,75.80166666666666,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,9140.934952593085,1390.430047406915,9104.947716386128,-283.9119607001037,1710.3292443139744
2025-07-10 22:00:00,9739.450833333334,62.11833333333333,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,9127.342721669518,612.1081116638161,8757.912779262322,-202.63939772641538,1184.1774517974281
2025-07-10 23:00:00,9078.985,64.34583333333333,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,9103.10201958147,-24.11701958147023,8497.234160911908,-76.76740616582134,658.5182452539138
2025-07-11 00:00:00,8501.0275,57.88333333333333,0.0,1.0,-0.433883739117558,-0.9009688679024191,9068.208635735664,-567.1811357356637,8374.468105451851,-30.061822670163295,156.62121721831136
2025-07-11 01:00:00,8122.394166666666,46.09583333333333,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,9023.329061287573,-900.9348946209075,8409.898039363365,-96.4488695058944,-191.0550031908051
2025-07-11 02:00:00,7666.53,46.69083333333333,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,8969.707783997696,-1303.1777839976958,8589.734525003576,-223.87138154458128,-699.3331434589954
2025-07-11 03:00:00,7556.688333333333,48.04916666666667,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,8909.644038559001,-1352.9557052256687,8866.483903603228,-298.2142384880429,-1011.5813317818529
2025-07-11 04:00:00,7554.833333333333,57.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,8846.755851099733,-1291.9225177664002,9164.12781102829,-195.426215816143,-1413.8682618788125
2025-07-11 05:00:00,8048.361666666667,70.31916666666666,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,8785.602407226064,-737.2407405593976,9390.694245861474,116.44469685410427,-1458.7772760489124
2025-07-11 06:00:00,9161.041666666666,88.32416666666666,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,8731.032268689407,430.00939797725914,9459.239848222347,494.5024250840198,-792.7006066397007
2025-07-11 07:00:00,10172.848333333333,95.31166666666667,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,8687.464331613328,1485.3840017200055,9315.647461087929,689.3710055598114,167.82986668559352
2025-07-11 08:00:00,9886.575833333334,40.295833333333334,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,8658.111689581507,1228.4641437518276,8965.018699136823,553.3698635541953,368.18727064231643
2025-07-11 09:00:00,8665.289166666667,43.1875,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,8644.182942187254,21.106224479413868,8480.794202773368,167.48822392252944,17.00673997076956
2025-07-11 10:00:00,7564.840833333333,17.799166666666668,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,8644.26280272597,-1079.421969392638,7986.5662627323045,-258.8445356969226,-162.88089370204943
2025-07-11 11:00:00,6997.322499999999,-17.648333333333333,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,8654.3101667935,-1656.9876667935014,7617.570108469674,-569.5589861182121,-50.68862235146207
2025-07-11 12:00:00,6573.903333333333,-14.5375,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,8668.54986189296,-2094.646528559627,7477.875129156702,-708.4485997439505,-195.523196079419
2025-07-11 13:00:00,6701.493333333333,15.183333333333335,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,8681.25913276683,-1979.7657994334977,7607.71694168413,-639.4243629254814,-266.79924542531535
2025-07-11 14:00:00,7153.009999999999,39.0725,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,8688.392459111143,-1535.3824591111434,7970.499641074798,-323.6174468038088,-493.8721942709899
2025-07-11 15:00:00,8143.928333333333,43.69916666666666,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,8688.240476552506,-544.3121432191729,8463.57343159114,175.44106424290493,-495.086162500711
2025-07-11 16:00:00,9446.1425,88.67416666666666,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,8680.96280789593,765.1796921040695,8950.687921090208,619.5982496580928,-124.14367074830079
2025-07-11 17:00:00,10588.568333333335,146.2575,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,8667.323943785112,1921.244389548223,9306.79585893173,734.0938674691542,547.6786069324498
2025-07-11 18:00:00,10886.484166666667,134.97166666666666,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,8647.695324658633,2238.7888420080344,9458.266349342848,462.2394642400997,965.9783530837194
2025-07-11 19:00:00,10667.179166666667,117.70833333333333,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,8621.751142539377,2045.42802412729,9400.097018163913,36.57943894872294,1230.50270955403
2025-07-11 20:00:00,10395.935833333333,101.45666666666666,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,8588.698767975362,1807.237065357971,9184.367419454662,-242.47251026568335,1454.040924144354
2025-07-11 21:00:00,9974.9725,99.7,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,8547.847733883229,1427.1247661167708,8892.636137187046,-268.7088803847822,1351.0452431977355
2025-07-11 22:00:00,9459.4675,98.03250000000001,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,8498.914287223864,960.5532127761362,8609.153149147889,-156.70054317743083,1007.0148940295421
2025-07-11 23:00:00,8881.950833333334,96.51416666666667,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,8442.153791955947,439.79704137738736,8402.462837618454,-66.71099038725275,546.1989861021339
2025-07-12 00:00:00,8288.994166666665,80.56916666666667,0.0,1.0,-0.9749279121818236,-0.2225209339563146,8378.23519631269,-89.24102964602389,8314.913043992305,-61.35172757429607,35.432850248656905
2025-07-12 01:00:00,7998.030833333333,81.19083333333333,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,8307.980392659689,-309.9495593263555,8357.184266417195,-114.05600952042393,-245.0974235634376
2025-07-12 02:00:00,7650.415,81.61916666666666,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,8232.40764442257,-581.9926444225703,8506.743178868466,-178.35590885161506,-677.9722700168504
2025-07-12 03:00:00,7335.765833333334,81.84833333333333,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,8153.382003027426,-817.6161696940926,8711.047473880371,-200.87275637005362,-1174.4088841769835
2025-07-12 04:00:00,7131.7425,87.47083333333335,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,8074.13785865439,-942.3953586543894,8895.923109646548,-107.96537356704559,-1656.2152360795026
2025-07-12 05:00:00,7292.454166666666,94.89833333333333,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,7998.987451061725,-706.5332843950582,8979.37999183177,139.26178078382546,-1826.1876059489296
2025-07-12 06:00:00,7910.235833333333,119.01833333333333,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,7932.725108173085,-22.489274839751488,8890.943926186983,449.60454311223737,-1430.3126359658863
2025-07-12 07:00:00,8636.574999999999,149.6475,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,7879.955934382235,756.6190656177641,8595.027118811093,616.301510698383,-574.7536295094778
2025-07-12 08:00:00,8534.823333333334,92.76583333333333,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,7844.035898058401,690.7874352749332,8111.933146641957,488.8554517142151,-65.96526502283814
2025-07-12 09:00:00,7533.355833333334,79.92416666666666,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,7826.172686844516,-292.81685351118176,7523.734314486753,121.38674625912836,-111.76522741254757
2025-07-12 10:00:00,6507.086666666666,15.055,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,7824.95496739329,-1317.8683007266236,6956.096672568639,-283.4823383791333,-165.5276675228397
2025-07-12 11:00:00,5812.211666666667,-7.5874999999999995,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,7836.656479438469,-2024.4448127718024,6541.427296351331,-555.8747179571652,-173.34091172749868
2025-07-12 12:00:00,5404.1275,-16.604166666666668,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,7856.385773417245,-2452.2582734172456,6379.07927001657,-643.4223884239019,-331.52938159266887
2025-07-12 13:00:00,5528.2908333333335,-14.155833333333334,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,7879.724757416343,-2351.4339240830095,6506.721380530783,-548.3517449015795,-430.07880229586954
2025-07-12 14:00:00,6065.045833333334,2.4316666666666666,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,7903.883204894204,-1838.8373715608705,6890.244787352517,-271.73324987294757,-553.465704146236
2025-07-12 15:00:00,7017.064166666667,41.5125,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,7927.99067709399,-910.9265104273227,7434.534994984233,132.15368959261596,-549.6245179101816
2025-07-12 16:00:00,8404.362500000001,137.61249999999998,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,7952.531028911762,451.8314710882387,8012.483156387727,492.76971172799955,-100.89036811572623
2025-07-12 17:00:00,9700.694166666666,208.57916666666665,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,7978.308828260631,1722.3853384060349,8503.9635505609,604.8592890426671,591.8713270630997
2025-07-12 18:00:00,10160.638333333334,164.115,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,8005.5175789306595,2155.1207544026747,8831.012261900532,413.1121269330188,916.5139444997822
2025-07-12 19:00:00,10042.141666666666,120.62333333333333,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,8033.280116070179,2008.8615505964872,8974.1023696358,79.13135904349706,988.9079379873692
2025-07-12 20:00:00,9933.86,97.58583333333333,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,8059.824991263075,1874.0350087369252,8964.500146680917,-166.99896357442478,1136.3588168935075
2025-07-12 21:00:00,9608.949166666667,82.35000000000001,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,8083.1896255173115,1525.7595411493558,8862.52302646533,-219.99543935683684,966.4215795581749
2025-07-12 22:00:00,9264.803333333333,103.36666666666667,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,8101.93385508538,1162.8694782479533,8734.977690437743,-139.2169121334712,669.042555029062
2025-07-12 23:00:00,8893.396666666666,91.86333333333333,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,8115.400320074891,777.9963465917745,8638.375278533356,-45.88571688831437,300.9071050216244
2025-07-13 00:00:00,8313.65,83.47083333333333,0.0,1.0,-0.7818314824680299,0.6234898018587334,8123.540470636137,190.10952936386275,8609.001704103883,-19.25496692821837,-276.0967371756651
2025-07-13 01:00:00,7849.314166666667,76.37333333333333,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,8126.4740414429325,-277.1598747762655,8658.173630693194,-70.84735742791004,-738.0121065986168
2025-07-13 02:00:00,7504.224166666667,76.65416666666667,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,8124.264859342878,-620.0406926762107,8770.787223571855,-161.09339561780823,-1105.4696612873795
2025-07-13 03:00:00,7255.755833333334,74.58083333333333,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,8117.326282260543,-861.5704489272093,8907.162673750114,-208.50866913867645,-1442.8981712781033
2025-07-13 04:00:00,7182.248333333333,73.95083333333334,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,8106.989759378766,-924.7414260454334,9009.172044436527,-117.25366640629039,-1709.6700446969044
2025-07-13 05:00:00,7495.845833333333,77.09916666666666,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,8095.446982955131,-599.601149621798,9011.66044319306,138.6638939541038,-1654.4785038138307
2025-07-13 06:00:00,8012.314166666667,85.06166666666667,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,8085.389987091553,-73.07582042488593,8860.097926147804,440.3502475598318,-1288.1340070409697
2025-07-13 07:00:00,8605.208333333334,69.1425,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,8079.543023472425,525.6653098609086,8532.780399631636,578.6273284736079,-506.1993947719093
2025-07-13 08:00:00,8560.124166666666,3.7999999999999994,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,8080.041861511695,480.08230515497144,8059.664355022834,427.82107637870035,72.63873526513271
2025-07-13 09:00:00,7892.624166666667,39.553333333333335,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,8087.749743406442,-195.12557673977426,7525.508890032281,60.244643343263526,306.87063329112334
2025-07-13 10:00:00,7023.299166666667,-6.669999999999999,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,8101.742751846558,-1078.4435851798917,7050.397624107176,-326.8057231714013,299.7072657308918
2025-07-13 11:00:00,6287.322499999999,-13.705833333333333,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,8119.4461334888165,-1832.1236334888172,6753.822159196824,-574.7275438084295,108.22788461160508
2025-07-13 12:00:00,6028.44,-14.568333333333333,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,8137.619718797428,-2109.179718797428,6717.068782470208,-632.8461007085583,-55.782681761650565
2025-07-13 13:00:00,6186.406666666667,-15.658333333333333,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,8153.909517446064,-1967.5028507793968,6957.568454602346,-504.5154476992935,-266.6463402363852
2025-07-13 14:00:00,6984.455000000001,9.735,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,8168.040934418125,-1183.5859344181245,7422.472334372519,-204.5325846488267,-233.4847497236915
2025-07-13 15:00:00,8009.409166666667,15.904166666666669,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,8181.697922962261,-172.28875629559388,8002.894938594501,194.92453156110605,-188.41030348893855
2025-07-13 16:00:00,9288.520833333334,84.76416666666667,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,8197.123760141541,1091.3970731917925,8565.560490907572,526.42880310208,196.5315393236815
2025-07-13 17:00:00,10342.539999999999,143.82083333333333,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,8215.586372188758,2126.953627811241,8992.616418490235,613.7591541927806,736.1644273169823
2025-07-13 18:00:00,10694.666666666666,160.49249999999998,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,8236.668470086152,2457.9981965805146,9215.44680540785,424.12785853516743,1055.092002723648
2025-07-13 19:00:00,10432.595,127.21333333333332,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,8258.409862389628,2174.1851376103714,9228.683807348067,104.38424208340409,1099.5269505685283
2025-07-13 20:00:00,10085.260833333334,111.61666666666667,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,8277.844777059338,1807.4160562739962,9080.7475519739,-151.11437543667265,1155.6276567961067
2025-07-13 21:00:00,9448.354166666666,67.41833333333334,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,8291.751012502922,1156.603154163744,8850.720175375067,-245.31175911974051,842.9457504113398
2025-07-13 22:00:00,8793.780833333332,56.62083333333334,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,8297.38512108894,496.3957122443917,8623.855059623302,-200.79010723679522,370.71588094682556
2025-07-13 23:00:00,8195.159166666666,53.169999999999995,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,8293.093735911338,-97.93456924467137,8471.927268252715,-99.98228158300753,-176.7858200030405
2025-07-14 00:00:00,7778.456666666666,61.685833333333335,0.0,1.0,0.0,1.0,8278.665032060688,-500.2083653940217,8440.690189541052,-33.6708785607977,-628.5626443135889
