UMAP_1,UMAP_2,kmeans_cluster
8.719796,-5.836509,2
6.7054815,0.25939134,2
12.728815,-2.6806593,4
2.5224779,-3.7228563,2
2.5023096,-3.7584548,2
8.900318,-5.385148,2
8.61074,-5.835382,2
8.964405,-5.5940194,2
17.968534,5.3922753,0
12.47418,-2.3431585,4
10.390087,0.47132927,4
6.5222,0.38461837,2
2.582819,-4.9534492,2
6.885086,-0.5579891,2
2.5218554,-5.8551645,2
6.867109,-0.50983083,2
7.9323015,-5.678789,2
0.5954112,-1.9535443,2
3.6144779,-5.240718,2
6.696897,0.5988826,2
18.45256,5.2983775,0
10.962012,-1.9543538,4
17.953976,2.5343444,0
8.81167,-5.4244947,2
1.2102836,9.435508,1
8.968117,-5.4305935,2
17.75427,2.7257037,0
0.07092382,-1.9538176,2
17.787638,5.268847,0
19.214516,4.6087995,0
8.830814,-5.4516716,2
13.269939,-1.6191803,4
6.8554225,-0.5264179,2
18.258324,6.366446,0
9.5312195,7.5261316,5
-0.60472524,6.9054255,1
10.976107,-1.9448462,4
17.779222,4.1657667,0
2.5979285,-5.34342,2
2.3753366,6.639956,1
17.766663,2.6500282,0
6.667598,0.52732944,2
1.7767938,-5.463779,2
11.014381,0.4767335,4
19.024076,6.120848,0
8.591155,-5.9616547,2
12.986494,-2.2136254,4
2.7124894,-5.3259873,2
1.8700131,-5.2904916,2
12.650768,-2.2073448,4
3.644114,-5.073875,2
8.07948,-5.513015,2
7.6415725,-5.706128,2
8.563638,-5.735899,2
3.4904387,-5.616466,2
1.8486339,-5.340476,2
12.748708,-2.6620014,4
2.0362852,-5.0617633,2
3.3647819,-5.3067737,2
4.9459357,0.6423724,2
3.5033305,-5.5513043,2
12.721263,-2.6742287,4
0.35319299,-1.6510261,2
7.9653907,-5.7631245,2
17.826706,5.293859,0
7.918366,-5.9086857,2
11.849586,-1.2581224,4
-0.2861505,6.595277,1
-0.5419685,6.8268447,1
10.972053,-1.9598753,4
13.169303,-2.625132,4
8.736922,-5.9323244,2
10.937335,-1.9167712,4
3.7050815,-5.729049,2
12.50588,-1.5334114,4
8.100494,-5.894659,2
0.55290157,-2.0624962,2
2.5563972,6.494927,1
12.84066,-1.7282662,4
17.996826,2.6646328,0
9.022724,-5.42341,2
1.6693808,-5.4179893,2
8.867007,-5.4635506,2
11.7158985,-1.3256514,4
2.5193605,-5.3527026,2
3.3757062,-5.313388,2
8.967259,-5.5393586,2
0.09497929,-2.0736415,2
10.925591,0.32251048,4
4.908695,0.66020936,2
13.10725,-2.550648,4
2.472696,-5.96642,2
7.747763,-5.681045,2
6.510554,0.13374153,2
8.197803,-5.5893054,2
8.706113,-5.98259,2
12.55793,-1.934328,4
8.938063,-5.365228,2
2.5880578,6.495767,1
18.267714,6.6633787,0
2.6148229,-3.8406453,2
6.3020115,7.912664,5
0.14237262,-1.7387297,2
7.6980457,-5.6770954,2
8.52685,-5.7275014,2
6.862521,-0.52046776,2
12.377126,-1.780138,4
12.358717,-1.9305475,4
17.887003,5.3065042,0
6.7554345,0.32266945,2
18.014864,3.1366367,0
17.75296,2.9453433,0
17.7591,4.8839912,0
-7.486961,4.4696383,1
6.8244333,-0.5641822,2
6.5731077,0.31400743,2
11.944117,-1.4660984,4
6.0930343,0.27942392,2
2.5590138,-3.7611923,2
8.771133,-5.958094,2
8.751854,-5.915767,2
19.248522,4.833817,0
7.7723985,-5.792235,2
2.9871447,-4.9627233,2
7.8815203,-5.7919917,2
2.3162591,6.5376983,1
8.858462,-5.3895626,2
12.499298,-1.8339736,4
2.6193109,-5.476419,2
10.970991,-1.934157,4
17.76588,2.949547,0
2.101276,-5.073971,2
0.049490135,-2.0170245,2
8.878313,-5.35341,2
6.332288,0.4121844,2
3.2322514,-5.499077,2
8.495549,-5.941962,2
10.762085,0.7606045,4
6.613263,0.36493355,2
2.3913507,-5.6938396,2
17.716703,3.0689375,0
12.6939745,-2.6912026,4
2.9659448,-6.2462316,2
12.426351,-1.8032095,4
2.42981,-5.801273,2
6.5601506,0.555935,2
1.8563946,-5.402564,2
3.3962724,-5.3846374,2
6.4862247,0.565136,2
4.944401,0.633837,2
17.93748,5.3380976,0
12.582165,-2.264961,4
7.917706,-5.550411,2
3.4101503,-5.3148303,2
0.21842545,-1.6414034,2
1.1869569,7.726023,1
12.356423,-2.4175007,4
1.6766943,-5.5279255,2
8.712644,-5.987841,2
10.424752,0.5431065,4
18.274725,6.7040553,0
2.8766878,-6.268126,2
10.393166,0.50297314,4
13.045845,-2.2313683,4
6.490777,0.56933075,2
7.949923,-5.72433,2
-7.4957905,4.82334,1
8.88897,-5.760981,2
1.7152159,-5.4633694,2
10.639523,0.66058856,4
2.4881544,6.457862,1
2.4554482,-5.8196545,2
1.7684836,-5.4224215,2
17.744743,4.2013445,0
2.0998988,-4.9721913,2
10.510373,0.6538245,4
2.6473012,-5.3891554,2
6.787944,0.3412429,2
7.7395306,-5.698048,2
17.891106,5.342296,0
8.951703,-5.65152,2
8.693421,-5.9381084,2
8.878675,-5.569958,2
19.14043,4.6842165,0
8.354848,-6.016479,2
1.7295476,-5.4758835,2
5.006674,0.6478243,2
6.9561033,-0.53664565,2
5.0085664,0.6705679,2
9.001006,-5.44951,2
4.7815943,0.63184595,2
19.193089,4.7963095,0
12.374613,-2.4607341,4
2.4606454,-5.778727,2
-7.2248554,6.0054245,1
6.8908167,-0.57235926,2
-6.9342265,4.6407747,1
10.919335,-1.8148992,4
12.777005,-2.3852122,4
12.470437,-1.9225109,4
17.874277,2.7668521,0
1.7174433,-5.5003715,2
6.5652723,8.480672,5
0.4939307,-2.1858115,2
2.5640993,-5.161622,2
0.6025136,-2.2198508,2
8.128347,-5.670947,2
10.744396,0.7589931,4
6.8230276,-0.56173635,2
10.95636,-1.9052925,4
19.194927,6.1218033,0
19.142923,6.110503,0
8.769946,-6.0118694,2
12.352234,-2.4552712,4
18.297728,6.6393347,0
11.897917,-1.4619219,4
12.496056,-2.302469,4
10.29811,0.43109742,4
12.584021,-2.195443,4
11.044205,-1.8514163,4
-7.5633245,4.409023,1
2.2518778,-5.568698,2
12.543275,-2.132872,4
18.024397,3.1574595,0
6.7042685,0.5814587,2
2.5863938,-5.2845535,2
3.1166291,-4.749368,2
6.3952384,0.43130222,2
12.348603,-2.3963654,4
2.8024323,-5.2640495,2
8.741441,-6.0505013,2
0.6662383,-2.0269403,2
13.232617,-2.643493,4
0.8150035,-1.353891,2
2.4688032,-3.6841488,2
2.8780775,-6.2931385,2
2.516979,-3.643001,2
10.954778,-1.8999913,4
2.6293035,-4.816827,2
18.23089,6.271895,0
2.9503238,-5.5642333,2
2.553463,-5.193613,2
11.0181675,-1.979465,4
13.011137,-2.0833778,4
2.705024,-5.618244,2
8.81645,-6.0159917,2
1.1567622,9.34112,1
8.715839,-6.044427,2
0.38063827,-1.8446983,2
1.9701936,-5.0881886,2
0.61161566,-2.1714358,2
6.461448,0.43410116,2
6.7371645,0.31617886,2
2.8767335,-6.220566,2
0.6466022,-1.9891326,2
8.554224,-5.7612815,2
-7.46918,4.488929,1
8.337319,-6.0155272,2
10.292263,0.4761886,4
6.79736,0.29558203,2
0.52241015,-2.1513965,2
12.225234,-1.6137065,4
17.99063,2.5283158,0
13.031981,-2.2252662,4
17.906157,2.6953247,0
13.217619,-2.5997584,4
0.51445484,-1.8683577,2
8.759238,-6.0333786,2
2.2370577,-5.2537274,2
10.856611,0.74089324,4
2.7457538,-5.645281,2
2.2209146,-5.7186503,2
0.76782703,-2.048944,2
2.5451136,-3.6020217,2
0.0048672007,6.822141,1
8.78159,-5.9930596,2
10.392082,0.4781929,4
12.457807,-1.5943036,4
8.990912,-5.648085,2
0.59967643,-2.2116685,2
2.7251794,-4.7861333,2
10.613625,0.7332919,4
10.435666,0.45736545,4
1.6683183,-5.489401,2
2.8937314,-6.2944827,2
12.579159,-2.1482446,4
2.4810789,-5.763768,2
13.261111,-2.660139,4
6.2799683,7.8714833,5
10.962799,-1.9181974,4
-0.2662317,7.151832,1
13.001547,-2.0774698,4
2.9231894,-5.1526437,2
9.010557,-5.543082,2
-0.1678771,6.8051333,1
0.61343163,-1.85229,2
10.291097,0.49194798,4
5.0320396,0.68848664,2
8.939274,-5.6078258,2
10.507508,0.57612807,4
1.0003068,9.242175,1
4.984133,0.686516,2
2.55992,-5.5427,2
3.5465214,-5.4813952,2
3.1218553,-4.6734424,2
1.9334571,-5.157203,2
10.408074,0.50940293,4
8.991995,-5.5971656,2
13.074354,-2.1849346,4
10.480389,0.6232765,4
3.4957683,-5.6755333,2
1.0282506,9.539284,1
12.401903,-1.8902496,4
13.250776,-2.34788,4
2.4677346,-3.7458231,2
-0.41906,6.990712,1
1.7199674,-5.4320493,2
2.809307,-6.029147,2
8.826079,-5.9064445,2
8.560892,-6.0359883,2
0.6267383,-1.4187653,2
17.699924,2.7928088,0
-7.5480804,4.433892,1
2.467386,-5.638681,2
2.8609655,-6.2386875,2
2.626543,-5.798597,2
2.3126843,-5.185124,2
10.286878,0.46674627,4
0.44661298,-2.0584557,2
13.269181,-2.4035726,4
6.7155595,0.5036224,2
8.658804,-5.9345956,2
-7.0630097,4.7800136,1
0.26891854,-1.573773,2
6.6680627,0.23076445,2
12.611481,-2.171788,4
8.826249,-5.9810925,2
17.864246,5.3369474,0
6.7130423,0.38534853,2
6.720144,0.62065685,2
2.9921267,-5.852724,2
2.6892903,-5.3250947,2
17.944962,2.8466964,0
2.820743,-5.969822,2
17.717,3.1883545,0
3.7776463,-5.9572997,2
2.560396,6.736098,1
17.704964,4.1909904,0
7.995125,-5.806264,2
-0.31130695,6.8379917,1
17.695065,4.175989,0
17.868858,5.335202,0
18.0846,2.5163882,0
8.821919,-5.3690085,2
8.629607,-5.7731705,2
2.4570959,-3.7419255,2
13.255242,-2.6599596,4
3.478997,-5.898871,2
2.899789,-6.141441,2
12.464367,-2.307567,4
10.297514,0.46677303,4
-7.49714,4.481518,1
12.7672615,-2.6076603,4
2.5755167,6.662877,1
19.26851,4.629744,0
1.6938787,-5.50108,2
2.8601902,-6.283563,2
6.6078362,0.5220188,2
2.878374,-6.2998424,2
10.817486,0.7647838,4
8.759007,-6.0280614,2
10.409111,0.48644572,4
10.315298,0.4564373,4
2.4036222,6.5857534,1
17.822395,5.3387413,0
6.223572,7.83532,5
3.3575106,6.416786,1
10.361315,0.45195645,4
9.622447,7.7254558,5
10.618488,0.68953544,4
6.6664653,5.931759,5
12.411157,-2.326624,4
8.81844,-5.544238,2
7.74408,-5.7386317,2
0.74384815,10.04724,1
5.145107,0.4567907,2
12.429068,-1.5934218,4
10.935567,0.28717318,4
2.928241,-5.6190686,2
17.762707,4.2036967,0
8.787352,-5.2965484,2
1.7357658,-5.4538164,2
6.7233863,0.29100338,2
12.716828,-2.6888,4
17.72628,4.162165,0
1.9588586,-5.400638,2
0.010423982,-1.8028364,2
7.917654,-5.7490487,2
12.12044,-1.7333564,4
13.230042,-2.6689405,4
0.05428113,-1.9299748,2
9.021242,-5.560385,2
17.634514,2.832714,0
5.0953536,0.612473,2
6.7513585,0.26561373,2
17.790606,3.1788607,0
9.003775,-5.60015,2
6.3304186,7.9388247,5
-0.3734409,7.113475,1
8.991486,-5.682753,2
10.275866,0.46447796,4
17.828543,3.2123435,0
1.7842149,-5.463505,2
4.8987136,0.63434684,2
1.6940225,-5.492447,2
-7.552107,4.4360733,1
1.6824865,-5.4953246,2
2.4617386,-3.7364812,2
0.7198663,-1.8776115,2
1.7018069,-5.5232153,2
6.8302245,-0.52223814,2
10.389534,0.479939,4
8.739316,-5.9779277,2
19.198822,4.8051257,0
2.4630554,-3.6635962,2
10.391897,0.45289856,4
2.190507,-5.0284777,2
19.16803,4.729384,0
8.809709,-5.9227633,2
10.993975,-1.9569825,4
6.363202,0.52061844,2
3.3708127,-5.715569,2
6.7834053,0.330001,2
18.263765,6.583613,0
18.27217,6.5980625,0
9.705858,7.6134834,5
17.767021,3.0151277,0
8.763409,-5.362531,2
18.419111,6.6794944,0
6.3431354,7.8064027,5
9.590996,7.6010666,5
7.758895,-5.626368,2
6.63398,0.5675727,2
2.6042213,-3.814697,2
0.59500265,-1.907752,2
18.843893,5.3636518,0
17.63662,2.8514907,0
12.727767,-2.6794715,4
8.037822,-5.939036,2
9.066433,7.0410013,5
8.219748,-5.536237,2
12.808715,-2.587357,4
18.80944,4.2232656,0
3.8741765,-5.7503233,2
3.5039082,-5.583328,2
10.977726,-1.9350014,4
10.96557,-1.9215043,4
2.2760262,-5.497026,2
2.819628,-5.2266097,2
8.520673,-5.307562,2
8.727724,-5.9731216,2
8.510588,-5.86029,2
2.1345196,-5.3980474,2
9.084726,-5.4734635,2
6.8191094,-0.55858696,2
17.778282,2.5325654,0
12.0121765,-1.3999999,4
6.6948204,-0.469554,2
0.6330295,9.478691,1
11.820886,-1.5311794,4
12.605947,-1.6999484,4
12.573828,-1.730308,4
2.0021167,-5.1146684,2
5.0795383,0.7244953,2
0.8400974,7.7620482,1
12.323568,-1.6924618,4
2.8807929,-6.274562,2
2.8429267,-5.0682597,2
-0.36580175,7.022526,1
6.7935567,0.23923331,2
0.4105339,9.946633,1
10.335218,0.45505,4
15.115254,5.642289,0
13.063315,-2.1709027,4
18.028645,2.5272202,0
8.672659,-5.924811,2
1.6960225,-5.449795,2
9.637922,7.611421,5
2.0926826,-5.4824204,2
8.563309,-5.9136147,2
7.752678,-5.7128735,2
3.5277352,-5.8547077,2
3.627714,-5.353922,2
5.016915,0.64337647,2
8.718623,-5.9968357,2
8.955228,-5.6971197,2
2.8831873,-6.28017,2
17.708967,3.1830251,0
1.1410056,9.376255,1
19.125439,6.2171965,0
10.353034,0.53596777,4
0.5121252,-1.9695052,2
2.6055846,-3.9183805,2
0.56411207,-2.2040408,2
12.960292,-2.2448606,4
18.269896,6.600355,0
1.6407608,-5.514708,2
10.948153,0.3257232,4
6.545997,7.770822,5
3.7638736,-5.92745,2
17.620398,2.8756769,0
0.55134094,-2.2576277,2
13.21944,-2.6518922,4
12.527434,-1.9251616,4
1.6952605,-5.5396132,2
10.73666,0.73019505,4
1.827674,-5.264109,2
13.246287,-2.0072412,4
17.702045,4.1785583,0
1.9721214,-5.130427,2
8.85715,-5.3360643,2
18.022514,2.599178,0
17.71479,4.1950555,0
17.905546,2.6826816,0
2.0951319,-5.4419208,2
12.509195,-1.8624231,4
13.020145,-2.1552815,4
8.833651,-5.401873,2
10.381307,0.4229873,4
8.855028,-5.301919,2
10.526695,0.68325776,4
17.95518,3.0469341,0
8.1604805,-5.5602503,2
2.5158393,-5.595981,2
12.491987,-1.8089885,4
19.221575,4.794203,0
8.034992,-5.604487,2
4.96825,0.5811617,2
17.77326,4.7863884,0
2.5501995,6.7620707,1
2.5319512,-5.848426,2
6.16398,7.9739237,5
-0.051207375,6.5481,1
8.756297,-5.9186115,2
15.160055,5.713842,0
8.983019,-5.609777,2
6.3005476,7.846593,5
3.6158977,-5.304612,2
2.432568,6.3434515,1
5.058346,0.6126588,2
6.402513,0.35826698,2
3.4983752,-5.367729,2
4.9616656,0.6200335,2
12.433654,-1.7629882,4
3.7747812,-5.934474,2
0.096240416,-1.9014195,2
6.852839,-0.60317034,2
4.9058194,0.7093124,2
6.3665543,0.5384489,2
3.6810849,-5.417584,2
2.7515738,-5.685508,2
0.5631906,-1.7742124,2
7.9688673,-5.6753798,2
8.693782,-5.9965787,2
18.076918,2.7168806,0
3.5252695,-5.334114,2
7.889364,-5.7663035,2
10.944988,0.25186273,4
10.561575,0.6230559,4
8.112762,-5.541859,2
1.719717,-5.4342594,2
3.448994,-5.513024,2
3.2269237,-5.5934143,2
-0.115438655,-1.469523,2
18.088404,2.9558504,0
7.7099457,-5.7555833,2
6.255331,0.5386065,2
7.9720874,-5.6804233,2
8.981821,-5.473659,2
18.311234,6.5625224,0
10.501076,0.54692924,4
15.08249,5.6813164,0
9.585757,7.573965,5
10.918999,0.28950483,4
3.3885624,-5.3255243,2
-7.523581,4.4941335,1
-7.1020317,5.966641,1
6.48387,0.5631497,2
6.7356176,0.3066451,2
18.287075,6.5681434,0
0.18391542,-1.878908,2
0.09271136,-1.9139578,2
3.704535,-5.378611,2
8.683388,-5.2267575,2
1.6853889,-5.4536276,2
0.0106582055,6.6025133,1
3.794723,-5.9776773,2
8.632415,-6.017812,2
2.7285643,-5.398204,2
8.91258,-5.745687,2
19.169535,4.8018622,0
7.7117214,-5.706622,2
8.810525,-5.6393676,2
3.2083678,-4.9778156,2
6.50207,0.5481604,2
3.4916942,-5.2739906,2
10.976819,0.49932534,4
18.261251,6.738623,0
8.650137,-6.0026383,2
3.6186664,-5.930753,2
6.545896,0.57708174,2
8.995021,-5.5231323,2
10.400887,0.4451631,4
10.48974,0.6616773,4
11.137648,-1.7386256,4
18.405079,6.699404,0
13.077841,-2.150684,4
19.102594,6.07229,0
2.4735172,-5.829719,2
1.7036492,-5.5463486,2
6.519197,0.48598617,2
10.966021,-1.9698379,4
2.0939145,-5.014023,2
3.9303493,-5.7846684,2
2.6644034,-5.378532,2
6.568414,0.55601937,2
8.605584,-5.519236,2
3.241666,-5.2532864,2
13.045573,-2.1626582,4
8.719389,-6.031954,2
3.6618814,-5.759683,2
8.644358,-5.3402452,2
12.502079,-2.2922783,4
17.70474,4.2090626,0
6.8875585,-0.5312932,2
11.876277,-1.4736432,4
2.5782795,-5.8482156,2
10.492498,0.7083882,4
2.0461688,-5.0845747,2
0.8211629,-1.6321084,2
-0.20238918,7.177053,1
8.963842,7.103197,5
1.7495614,-5.5085344,2
12.762083,-1.695485,4
10.894333,0.47401506,4
18.313475,6.6291466,0
2.6320775,-5.394365,2
17.80717,2.584636,0
1.9803116,-5.3497925,2
2.0160108,-5.0372715,2
-7.1734753,5.9000444,1
13.037943,-2.220054,4
6.845212,-0.5565152,2
0.5869194,-2.248425,2
13.243875,-2.664746,4
8.965654,-5.4968057,2
2.0990047,-4.983656,2
13.203372,-2.6807003,4
9.640557,7.5782323,5
6.6391206,0.29189274,2
2.4699805,-5.815239,2
8.126726,-5.519461,2
-7.12008,4.861012,1
-0.12989573,7.0591574,1
2.421041,-5.4577165,2
1.7086371,-5.5155964,2
9.000019,-5.520321,2
17.979156,2.732281,0
2.7421732,-5.238075,2
6.624872,5.7703505,5
8.052206,-5.667504,2
13.013097,-1.9828799,4
1.7559558,-5.4986415,2
5.0726466,0.6559859,2
6.801292,-0.47216046,2
1.6805456,-5.527075,2
17.89518,5.3942833,0
19.078415,6.1317344,0
13.191175,-2.6735978,4
0.5997546,-2.1624925,2
9.549875,7.633127,5
8.645966,-5.9706774,2
1.8399678,-5.49278,2
18.311686,6.764066,0
0.7475001,-2.0601041,2
2.5131433,-5.857502,2
-7.552173,4.4343324,1
6.796422,0.23367031,2
13.2510395,-2.3836708,4
12.537645,-1.937966,4
8.741666,-5.314793,2
10.980454,-1.9341651,4
9.029652,-5.559943,2
2.4941688,-5.985468,2
5.0008993,0.6789442,2
2.5808961,-5.499661,2
17.642344,2.801326,0
10.515405,0.44309905,4
13.3354225,-2.3820114,4
1.0172943,9.2380905,1
12.846578,-2.596754,4
2.758031,-6.0657783,2
2.4003694,-4.798472,2
18.268194,6.6456623,0
0.5592987,-1.7323993,2
9.019012,-5.5303097,2
1.7218441,-5.493822,2
12.764429,-2.3371184,4
2.7920072,-5.100037,2
18.266655,6.721947,0
10.473127,0.74633974,4
2.8639052,-4.6347327,2
17.737309,4.2373786,0
0.5561309,-2.2382457,2
12.485592,-1.8934941,4
12.814499,-2.1766071,4
8.276406,-5.481876,2
2.8722208,-6.2500954,2
6.4906964,0.61699843,2
2.70998,-5.238008,2
10.711313,0.70922524,4
8.799496,-5.9607058,2
10.313067,0.46943957,4
2.4352415,-5.9516683,2
11.042558,-2.0186584,4
2.106274,-5.066171,2
12.939309,-2.291265,4
5.0206428,0.7153811,2
8.435104,-5.102948,2
-0.74048036,6.8015366,1
12.787419,-2.6356583,4
-7.5013504,4.4667926,1
-0.32802194,7.154964,1
6.7804513,0.22297508,2
3.6472743,-5.632032,2
10.309332,0.47285864,4
1.6608206,-5.535833,2
10.993993,-1.9469434,4
9.634796,7.7049932,5
13.218635,-2.6761827,4
13.235431,-2.6876113,4
10.897558,0.27441633,4
12.334064,-2.4407187,4
12.969308,-2.3108897,4
13.199714,-2.6585162,4
12.287924,-2.503306,4
13.198906,-2.3547592,4
10.580795,0.72819334,4
8.783954,-5.3206425,2
6.485977,0.56884736,2
-0.2770515,7.148837,1
18.230078,6.7046757,0
6.688092,0.29822662,2
13.067917,-2.2585673,4
13.052521,-2.2898092,4
-7.039831,5.896228,1
2.6921196,-5.376873,2
7.851334,-5.653918,2
2.7171125,-5.4260964,2
6.368807,7.817701,5
18.295517,6.7340746,0
6.3146935,0.4078616,2
6.3219876,0.072747596,2
6.7489576,0.31397855,2
-7.551311,4.4394,1
2.85823,-6.2923737,2
6.816581,0.017346159,2
12.864711,-2.6279328,4
6.463397,0.26236382,2
17.829826,4.167631,0
12.737274,-2.3795576,4
17.648417,2.8304324,0
8.51588,-5.8758864,2
10.416428,0.44012293,4
-7.1777706,5.910277,1
12.524512,-2.2643175,4
17.966753,2.640299,0
8.749727,-5.345918,2
10.870766,0.2604114,4
0.62779856,-2.0159805,2
2.1011283,-4.9857087,2
7.801371,-5.8461976,2
3.6436524,-5.89553,2
9.000082,-5.5127296,2
0.9720164,9.458951,1
10.786162,0.71974236,4
15.286916,5.7021403,0
10.982482,-1.9373782,4
19.164442,6.118723,0
8.905654,-5.6178575,2
7.7786264,-5.64334,2
8.609182,-5.648125,2
8.385336,-5.299651,2
6.2635183,8.200945,5
12.326794,-2.4199765,4
17.668228,2.802892,0
18.2431,6.735543,0
9.027319,-5.5689683,2
12.718356,-2.6619503,4
13.237796,-2.674638,4
17.642591,2.9951382,0
6.0989146,6.890119,5
12.368271,-2.4553998,4
13.301196,-2.3919876,4
4.9534965,0.7537478,2
10.48781,0.6553336,4
10.506561,0.6763578,4
2.8197477,6.422594,1
17.672686,2.8463318,0
0.5693146,-2.0224683,2
12.567681,-1.6107831,4
-7.45439,4.8089533,1
13.303812,-2.3909333,4
0.49412328,-2.2731762,2
0.5019367,-2.0066943,2
10.995206,-1.9475533,4
1.6657434,-5.510707,2
7.9569345,-5.8842773,2
18.314383,6.755028,0
-7.2166038,6.0019093,1
13.234068,-2.6925879,4
12.618794,-2.1456747,4
6.571475,5.4696074,5
1.9300866,-5.438709,2
2.3690598,-3.651547,2
13.332222,-2.4260714,4
12.696609,-1.7389699,4
2.5508704,-5.166183,2
12.70833,-2.4602234,4
2.4636917,-5.2532525,2
0.9503873,9.19671,1
19.204506,4.7729244,0
13.035339,-2.2325575,4
6.4766545,7.6667266,5
1.6633468,-5.5363255,2
17.712847,3.028498,0
13.069827,-2.1464932,4
8.840027,-5.4552913,2
6.264239,7.8987827,5
17.8324,2.587628,0
8.433104,-5.2260065,2
6.750167,-0.5062227,2
2.8937275,-6.148347,2
2.8546572,-6.275093,2
10.309481,0.48989373,4
-7.5506563,4.430341,1
0.6586472,-1.9003575,2
13.405652,-1.9396031,4
13.222659,-2.2410572,4
7.7629395,-5.7349153,2
11.008054,-1.9855194,4
2.4180648,-5.8283763,2
6.8886786,-0.5189063,2
2.165426,-5.0335336,2
18.28496,6.629255,0
17.91064,2.7849658,0
1.8711703,-5.5374794,2
0.66521764,-1.6169201,2
1.9365488,-5.4920344,2
17.693296,2.9957128,0
6.896639,-0.58565724,2
12.614297,-1.6730161,4
17.704926,4.801271,0
6.3964267,7.8449745,5
1.6080923,-5.5845623,2
13.036605,-2.245566,4
2.858544,-6.2573686,2
5.0265584,0.6754677,2
13.268309,-2.7104602,4
17.73294,4.1878815,0
1.8898242,-5.5294976,2
10.985406,-1.947522,4
8.73237,-5.9912114,2
0.73730636,-2.0610018,2
3.8165998,-5.53282,2
8.631742,-6.0391827,2
12.600092,-1.5945504,4
8.542658,-5.7302856,2
8.227228,-5.4522967,2
2.4492915,-5.979587,2
17.84447,2.5440538,0
6.332538,7.870656,5
2.6360564,-5.6866355,2
2.574162,-5.267962,2
8.627716,-6.0271497,2
10.903831,0.43374154,4
6.7837067,0.23299871,2
19.246485,4.6582036,0
2.419607,-5.3160167,2
2.629413,-4.8709693,2
2.954946,-4.898114,2
12.808235,-1.882431,4
12.77259,-1.6712615,4
-7.2357845,5.985828,1
8.652937,-6.004373,2
18.262615,6.7408013,0
6.8194165,-0.5231215,2
10.793936,0.8242015,4
10.292148,0.44710904,4
2.2877164,-5.6738605,2
10.941638,0.30441368,4
-0.31812504,7.0940056,1
3.9427621,-5.3699245,2
10.345406,0.5084186,4
2.4717178,-5.8292623,2
2.4203746,-3.6127577,2
3.5909386,-5.5306554,2
17.744791,4.1706676,0
1.9750836,-5.4075956,2
15.300021,5.6785674,0
13.023412,-2.2456224,4
12.369144,-1.6773528,4
10.993712,-1.8598074,4
8.929043,-5.497826,2
13.102715,-1.607221,4
17.649923,2.8427641,0
15.186966,5.725976,0
8.713328,-5.881377,2
13.232758,-2.6797607,4
10.519173,0.7033702,4
12.335273,-2.482226,4
-7.4719534,4.830092,1
1.9529756,-5.4486723,2
2.963982,-6.057457,2
13.242636,-2.6770678,4
10.424851,0.45016652,4
0.06630206,-1.8503042,2
10.864313,0.28731978,4
13.221778,-2.6612673,4
10.312526,0.47838014,4
6.3446946,8.148405,5
17.811707,3.0488276,0
12.473624,-1.9409515,4
5.016123,0.5252732,2
9.03544,-5.4913445,2
-0.059151445,6.5789614,1
10.857813,0.3683837,4
8.724555,-6.0535216,2
11.85634,-1.3837193,4
12.44512,-1.567804,4
5.1418047,0.6742324,2
-7.4555826,4.829664,1
12.34234,-2.42337,4
6.562177,0.11581649,2
15.235299,5.6879983,0
0.5196227,-2.2284875,2
10.4749365,0.7089052,4
7.945486,-5.8732553,2
2.537873,-5.8772945,2
3.15589,-5.4560657,2
17.77611,4.189658,0
3.4474912,-5.7698483,2
13.218196,-2.6696246,4
0.51169765,-2.1141539,2
13.217758,-2.6697843,4
6.7093472,0.61346877,2
8.728937,-5.8470883,2
-0.53512335,6.8539114,1
8.96179,-5.494088,2
12.938079,-1.9884645,4
12.743657,-2.6823618,4
18.034195,2.6868207,0
2.4649482,-5.81242,2
8.535959,-5.3043103,2
17.869905,2.5038488,0
12.335345,-2.4305294,4
9.047199,-5.4805546,2
12.420892,-2.4033961,4
6.875831,-0.53100955,2
-0.4461849,7.043317,1
9.703545,6.301365,5
11.036019,-1.8045362,4
8.218686,-5.591463,2
12.583269,-1.68918,4
-0.43040094,6.963947,1
2.1701136,-4.968515,2
0.40266523,-1.7533009,2
0.7007901,9.765447,1
10.850929,0.7844836,4
12.675216,-1.624416,4
8.798837,-5.348724,2
12.394404,-1.9385813,4
2.8765836,-6.226051,2
10.8905115,0.5804725,4
1.0249954,7.60202,1
6.710563,0.3253424,2
0.6324143,-1.9641709,2
0.1355741,-1.9291224,2
2.4763985,-5.2808423,2
5.005574,0.6700486,2
-7.145982,5.90507,1
13.037742,-2.1644435,4
18.033392,2.6876147,0
6.183881,6.9104805,5
6.6616,-0.5170354,2
2.1269681,-5.752738,2
2.4391122,-6.006689,2
7.900376,-5.8988686,2
8.946965,-5.487837,2
10.919501,0.2753889,4
2.4426634,-5.9900866,2
11.04912,0.09709115,4
6.5252824,0.35833976,2
18.286865,6.7377276,0
12.837255,-2.3317518,4
5.001804,0.51993155,2
18.022663,2.7894328,0
10.966486,-1.9257467,4
7.8781147,-5.777806,2
-0.13557953,6.6332245,1
3.6019483,-5.6189675,2
6.285926,8.084179,5
3.6309426,-5.948979,2
0.5472811,-2.2406833,2
11.111225,0.40450796,4
7.723878,-5.7541003,2
10.806665,0.76126856,4
-0.54810613,6.7978606,1
11.016831,-1.8091174,4
